Country,Year,Population,Growth Rate,Age Group,Urban Population
India,1960,450000000,2.3,15-64,18.0
India,1980,700000000,2.1,0-14,23.0
India,2000,1050000000,1.8,65+,27.0
India,2022,1410000000,0.9,15-64,35.0
China,1960,660000000,1.5,0-14,16.0
China,1980,980000000,1.2,15-64,19.0
China,2000,1260000000,0.8,65+,36.0
China,2022,1420000000,0.1,15-64,62.0
USA,1960,180000000,1.7,0-14,70.0
USA,1980,227000000,1.0,65+,74.0
USA,2000,282000000,1.0,15-64,79.0
USA,2022,333000000,0.5,65+,83.0
Indonesia,1960,88000000,2.5,0-14,15.0
Indonesia,1980,148000000,2.2,15-64,22.0
Indonesia,2000,212000000,1.4,0-14,42.0
Indonesia,2022,276000000,1.0,65+,57.0
Pakistan,1960,45000000,2.4,15-64,22.0
Pakistan,1980,78000000,3.1,0-14,25.0
Pakistan,2000,142000000,2.6,65+,33.0
Pakistan,2022,236000000,2.0,0-14,37.0
india,2022,1400000000,1.0,15-64,35.0 
China,1890,400000000,-1.0,Invalid,NaN
USA,2000,NaN,1.0,15-64,79.0  
Indonesia,2030,280000000,12.0,0-14,60.0  
Pakistan,2022,236000000,NaN,65+,NaN
